lines/c03/c03-084a/c03-084a-05.png|We Fall , by Mr. Paul Ferris , was a morality
lines/c03/c03-084a/c03-084a-06.png|on the not unfamiliar theme of the destructive
lines/c03/c03-084a/c03-084a-07.png|power of unbridled ambition .
lines/c03/c03-084b/c03-084b-00.png|Mr. Bryan Stonehouse's production is quietly
lines/c03/c03-084b/c03-084b-03.png|them . Last night's play in the  Play of the
lines/c03/c03-084b/c03-084b-06.png|on the not unfamiliar theme of the destructive
lines/c03/c03-084b/c03-084b-07.png|power of unbridled ambition .
lines/c03/c03-084c/c03-084c-00.png|Mr. Bryan Stonehouse's production is quietly effective ,
lines/c03/c03-084c/c03-084c-05.png|was a morality on the not unfamiliar theme of
lines/c03/c03-084c/c03-084c-06.png|the destructive power of unbridled ambition .
lines/c03/c03-084d/c03-084d-00.png|Mr. Bryan Stonehouse's production is quietly
lines/c03/c03-084d/c03-084d-01.png|effective , giving full value to the formal
lines/c03/c03-084d/c03-084d-02.png|elements of Betti's writing without over-
lines/c03/c03-084d/c03-084d-03.png|emphasizing them . Last night's play in the
lines/c03/c03-084d/c03-084d-04.png| Play of the Week  series on independent
lines/c03/c03-084d/c03-084d-05.png|television , Then We Fall , by Mr. Paul Fer-
lines/c03/c03-084d/c03-084d-06.png|ris , was a morality on the not unfamiliar
lines/c03/c03-084d/c03-084d-07.png|theme of the destructive power of unbridled
lines/c03/c03-084d/c03-084d-08.png|ambition .
lines/c03/c03-084e/c03-084e-00.png|Mr. Bryan Stonehouse's production is quietly
lines/c03/c03-084e/c03-084e-01.png|effective , giving full value to the formal elements
lines/c03/c03-084e/c03-084e-02.png|of Betti's writing without over-emphasizing
lines/c03/c03-084e/c03-084e-03.png|them . Last night's play in the  Play of the
lines/c03/c03-084e/c03-084e-05.png|Fall , by Mr. Paul Ferris , was a morality on
lines/c03/c03-084e/c03-084e-06.png|the not unfamiliar theme of the destructive
lines/c03/c03-084e/c03-084e-07.png|power of unbridled ambition .
lines/c03/c03-084f/c03-084f-00.png|Mr. Bryan Stonehouse's production is
lines/c03/c03-084f/c03-084f-02.png|formal elements of Betti's writing without
lines/c03/c03-084f/c03-084f-03.png|over-emphasizing them . Last night's play
lines/c03/c03-084f/c03-084f-04.png|in the  Play of the Week  series on
lines/c03/c03-084f/c03-084f-05.png|independent television , Then We Fall , by
lines/c03/c03-084f/c03-084f-07.png|unfamiliar theme of the destructive power
lines/c03/c03-084f/c03-084f-08.png|of unbridled ambition .
lines/c03/c03-087a/c03-087a-00.png|It went , perhaps , some distance beyond most
lines/c03/c03-087a/c03-087a-01.png|treatments of its subject by attempting to
lines/c03/c03-087a/c03-087a-02.png|generate a melodramatic inevitability which
lines/c03/c03-087a/c03-087a-03.png|left its central character and the world
lines/c03/c03-087a/c03-087a-04.png|around him in complete , unredeemable desolation .
lines/c03/c03-087a/c03-087a-05.png|We could , perhaps , say whether or not the attempt
lines/c03/c03-087a/c03-087a-06.png|succeeded if we had a little more faith in the
lines/c03/c03-087a/c03-087a-08.png|characters .
lines/c03/c03-087b/c03-087b-00.png|It went , perhaps , some distance beyond most
lines/c03/c03-087b/c03-087b-01.png|treatments of its subject by attempting to
lines/c03/c03-087b/c03-087b-02.png|generate a melodramatic inevitability which
lines/c03/c03-087b/c03-087b-03.png|left its central character and the world
lines/c03/c03-087b/c03-087b-04.png|around him in complete , unredeemable desolation .
lines/c03/c03-087b/c03-087b-05.png|We could , perhaps , say whether or not the attempt
lines/c03/c03-087b/c03-087b-08.png|his characters .
lines/c03/c03-087c/c03-087c-00.png|It went , perhaps , some distance beyond most treatments
lines/c03/c03-087c/c03-087c-01.png|of its subject by attempting to generate a melo-
lines/c03/c03-087c/c03-087c-02.png|dramatic inevitability which left its central character
lines/c03/c03-087c/c03-087c-03.png|and the world around him in complete , unredee-
lines/c03/c03-087c/c03-087c-04.png|mable desolation . We could , perhaps , say whether
lines/c03/c03-087c/c03-087c-05.png|or not the attempt succeeded if we had a
lines/c03/c03-087c/c03-087c-06.png|little more faith in the way in which Mr.
lines/c03/c03-087d/c03-087d-00.png|It went , perhaps , some distance beyond
lines/c03/c03-087d/c03-087d-01.png|most treatments of its subject by
lines/c03/c03-087d/c03-087d-02.png|attempting to generate a melodramatic
lines/c03/c03-087d/c03-087d-03.png|inevitability which left its central character
lines/c03/c03-087d/c03-087d-04.png|and the world around him in complete ,
lines/c03/c03-087d/c03-087d-05.png|unredeemable desolation . We could , perhaps ,
lines/c03/c03-087d/c03-087d-06.png|say whether or not the attempt succeeded
lines/c03/c03-087d/c03-087d-07.png|of we had a little more faith in the
lines/c03/c03-087d/c03-087d-08.png|way in which Mr. Ferris manipulated
lines/c03/c03-087d/c03-087d-09.png|his characters .
lines/c03/c03-087e/c03-087e-00.png|It went , perhaps , some distance beyond most
lines/c03/c03-087e/c03-087e-01.png|treatments of its subject by attempting to
lines/c03/c03-087e/c03-087e-02.png|generate a melodramatic inevitability
lines/c03/c03-087e/c03-087e-03.png|which left its central character and the world
lines/c03/c03-087e/c03-087e-04.png|around him in complete , unredeemable de-
lines/c03/c03-087e/c03-087e-05.png|solation . We could , perhaps , say whether or not
lines/c03/c03-087e/c03-087e-06.png|the attempt succeeded if we had a little more
lines/c03/c03-087e/c03-087e-07.png|faith in the way in which Mr. Ferris mani-
lines/c03/c03-087e/c03-087e-08.png|pulated his characters .
lines/c03/c03-087f/c03-087f-00.png|It went , perhaps , some distance beyond
lines/c03/c03-087f/c03-087f-01.png|most treatments of its subject by attempting
lines/c03/c03-087f/c03-087f-02.png|to generate a melodramatic inevitability
lines/c03/c03-087f/c03-087f-03.png|which left its central character and the
lines/c03/c03-087f/c03-087f-05.png|desolation . We could , perhaps , say whether
lines/c03/c03-087f/c03-087f-06.png|or not the attempt succeeded if we had a
lines/c03/c03-087f/c03-087f-07.png|little more faith in the way in which Mr.
lines/c03/c03-087f/c03-087f-08.png|Ferris manipulated his characters .
lines/c03/c03-094a/c03-094a-00.png|Mr. William Lucas ( Morris ) is always insensi-
lines/c03/c03-094a/c03-094a-01.png|tively pushing , Miss Sheila Allen his wife ,
lines/c03/c03-094a/c03-094a-02.png|always palely appealing , Mr. James Maxwell ,
lines/c03/c03-094a/c03-094a-03.png|the editor , always comically abashed by the
lines/c03/c03-094a/c03-094a-04.png|events , and Mr. Aubrey Richards , the father-in-
lines/c03/c03-094a/c03-094a-05.png|law , always comically grotesque ; they were
lines/c03/c03-094a/c03-094a-06.png|not asked to modulate from their set moods
lines/c03/c03-094a/c03-094a-08.png|the case of Mr. Richards , with lavish and
lines/c03/c03-094a/c03-094a-09.png|suitably gaudy colour .
lines/c03/c03-094b/c03-094b-01.png|insensitively pushing , Miss Sheila Allen his
lines/c03/c03-094b/c03-094b-02.png|wife , always palely appealing , Mr. James Maxwell ,
lines/c03/c03-094b/c03-094b-04.png|events , and Mr. Aubrey Richards , the father-in-law ,
lines/c03/c03-094b/c03-094b-05.png|always comically grotesque ; they were not asked
lines/c03/c03-094b/c03-094b-06.png|to modulate from their set moods but played
lines/c03/c03-094b/c03-094b-07.png|with proper efficiency and , in the case of Mr.
lines/c03/c03-094b/c03-094b-08.png|Richards , with lavish and suitably gaudy
lines/c03/c03-094b/c03-094b-09.png|colour .
lines/c03/c03-094c/c03-094c-01.png|pushing , Miss Sheila Allen his wife , always palely
lines/c03/c03-094c/c03-094c-02.png|appealing , Mr. James Maxwell , the editor , always
lines/c03/c03-094c/c03-094c-03.png|comically abashed by the events , and Mr. Aubrey
lines/c03/c03-094c/c03-094c-04.png|Richards , the father-in-law , always comically
lines/c03/c03-094c/c03-094c-05.png|grotesque ; they were not asked to modulate from
lines/c03/c03-094c/c03-094c-06.png|their set moods but played with proper effi-
lines/c03/c03-094c/c03-094c-07.png|ciency and , in the case of Mr. Richards , with
lines/c03/c03-094c/c03-094c-08.png|lavish and suitably gaudy colour .
lines/c03/c03-094d/c03-094d-00.png|Mr. William Lucas ( Morris ) is always
lines/c03/c03-094d/c03-094d-01.png|insensitively pushing , Miss Sheila Allen
lines/c03/c03-094d/c03-094d-02.png|his wife , always palely appealing , Mr.
lines/c03/c03-094d/c03-094d-03.png|James Maxwell , the editor , always comi-
lines/c03/c03-094d/c03-094d-04.png|cally abashed by the events , and Mr.
lines/c03/c03-094d/c03-094d-05.png|Aubrey Richards , the father-in-law , always
lines/c03/c03-094d/c03-094d-06.png|comically grotesque ; they were not
lines/c03/c03-094d/c03-094d-07.png|asked to modulate from their set moods
lines/c03/c03-094d/c03-094d-08.png|but played with proper efficiency and ,
lines/c03/c03-094d/c03-094d-09.png|in the case of Mr. Richards , with lavish
lines/c03/c03-094d/c03-094d-10.png|and suitably gaudy colour .
lines/c03/c03-094e/c03-094e-01.png|sitively pushing , Miss Sheila Allen his wife ,
lines/c03/c03-094e/c03-094e-02.png|always palely appealing , Mr. James Maxwell ,
lines/c03/c03-094e/c03-094e-03.png|the editor , always comically abashed by
lines/c03/c03-094e/c03-094e-06.png|they were not asked to modulate from
lines/c03/c03-094e/c03-094e-07.png|their set moods but played with proper
lines/c03/c03-094e/c03-094e-08.png|efficiency and , in the case of Mr. Richards ,
lines/c03/c03-094e/c03-094e-09.png|with lavish and suitably gaudy colour .
lines/c03/c03-094f/c03-094f-00.png|Mr. William Lucas ( Morris ) is always insensi-
lines/c03/c03-094f/c03-094f-01.png|tively pushing , Miss Sheila Allen his wife ,
lines/c03/c03-094f/c03-094f-02.png|always palely appealing , Mr. James Maxwell ,
lines/c03/c03-094f/c03-094f-03.png|the editor , always comically abashed by
lines/c03/c03-094f/c03-094f-05.png|father-in-law , always comically grotesque ;
lines/c03/c03-094f/c03-094f-06.png|they were not asked to modulate from
lines/c03/c03-094f/c03-094f-07.png|their set moods but played with proper
lines/c03/c03-094f/c03-094f-08.png|efficiency and , in the case of Mr. Richards ,
lines/c03/c03-094f/c03-094f-09.png|with lavish and suitably gaudy colour .
lines/c03/c03-096a/c03-096a-00.png|Only Mr. Lucas's actions , therefore , arose
lines/c03/c03-096a/c03-096a-01.png|explicably from appreciable motives . The rest ,
lines/c03/c03-096a/c03-096a-02.png|one feels , were driven to effective action by
lines/c03/c03-096a/c03-096a-03.png|the author in spite of the ineffectuality
lines/c03/c03-096a/c03-096a-04.png|with which he had endowed them . One
lines/c03/c03-096a/c03-096a-05.png|hopes that he is not asking us to believe
lines/c03/c03-096a/c03-096a-06.png|that , because of their odd accents , they
lines/c03/c03-096a/c03-096a-07.png|act oddly like the queer foreigners of
lines/c03/c03-096a/c03-096a-08.png|tradition .
lines/c03/c03-096b/c03-096b-00.png|Only Mr. Lucas's actions , therefore , arose
lines/c03/c03-096b/c03-096b-02.png|rest , one feels , were driven to effective action
lines/c03/c03-096b/c03-096b-03.png|by the author in spite of the ineffectuality
lines/c03/c03-096b/c03-096b-04.png|with which he had endowed them . One hopes
lines/c03/c03-096b/c03-096b-05.png|that he is not asking us to believe that ,
lines/c03/c03-096b/c03-096b-06.png|because of their odd accents , they act oddly
lines/c03/c03-096b/c03-096b-07.png|like the queer foreigners of tradition .
lines/c03/c03-096c/c03-096c-00.png|Only Mr. Lucas's actions , therefore , arose explicably
lines/c03/c03-096c/c03-096c-01.png|from appreciable motives . The rest , one feels , were
lines/c03/c03-096c/c03-096c-02.png|driven to effective action by the author in spite
lines/c03/c03-096c/c03-096c-03.png|of the ineffectuality with which he had
lines/c03/c03-096c/c03-096c-04.png|endowed them . One hopes that he is not
lines/c03/c03-096c/c03-096c-05.png|asking us to believe that , because of their odd
lines/c03/c03-096c/c03-096c-06.png|accents , they act oddly like the queer foreigners
lines/c03/c03-096c/c03-096c-07.png|of tradition .
lines/c03/c03-096d/c03-096d-00.png|Only Mr. Lucas's actions , therefore , arose
lines/c03/c03-096d/c03-096d-01.png|explicably from appreciable motives . The
lines/c03/c03-096d/c03-096d-02.png|rest , one feels , were driven to effective
lines/c03/c03-096d/c03-096d-03.png|action by the author in spite of the
lines/c03/c03-096d/c03-096d-04.png|ineffectuality with which he had endowed
lines/c03/c03-096d/c03-096d-05.png|them . One hopes that he is not asking
lines/c03/c03-096d/c03-096d-06.png|us to believe that , because of their odd
lines/c03/c03-096d/c03-096d-07.png|accents , they act oddly like the queer
lines/c03/c03-096d/c03-096d-08.png|foreigners of tradition .
lines/c03/c03-096e/c03-096e-00.png|Only Mr. Lucas's actions , therefore , arose
lines/c03/c03-096e/c03-096e-01.png|explicably from appreciable motives . The
lines/c03/c03-096e/c03-096e-02.png|rest , one feels , were driven to effective action by
lines/c03/c03-096e/c03-096e-03.png|the author in spite of the ineffectuality with
lines/c03/c03-096e/c03-096e-04.png|which he had endowed them . One hopes that he
lines/c03/c03-096e/c03-096e-05.png|is not asking us to believe that , because of
lines/c03/c03-096e/c03-096e-06.png|their odd accents , they act oddly like the
lines/c03/c03-096e/c03-096e-07.png|queer foreigners of tradition .
lines/c03/c03-096f/c03-096f-00.png|Only Mr. Lucas's actions , therefore , arose
lines/c03/c03-096f/c03-096f-01.png|explicably from appreciable motives . The
lines/c03/c03-096f/c03-096f-02.png|rest , one feels , were driven to effective
lines/c03/c03-096f/c03-096f-03.png|action by the author in spite of the
lines/c03/c03-096f/c03-096f-04.png|ineffectuality with which he had endowed
lines/c03/c03-096f/c03-096f-05.png|them . One hopes that he is not asking us
lines/c03/c03-096f/c03-096f-06.png|to believe that , because of their odd
lines/c03/c03-096f/c03-096f-07.png|accents , they act oddly like the queer
lines/c03/c03-096f/c03-096f-08.png|foreigners of tradition .
lines/c04/c04-000/c04-000-00.png|NEXT month that friendly , effervescent performer Frankie
lines/c04/c04-000/c04-000-01.png|Vaughan will burst on to the London Palladium stage
lines/c04/c04-000/c04-000-02.png|in a new show . To paraphrase his well-known ditty :
lines/c04/c04-000/c04-000-03.png| He 'll have the limelight , they 'll give him the girls -
lines/c04/c04-000/c04-000-04.png|and leave the rest to him . 
lines/c04/c04-004/c04-004-00.png|I have a hunch that he will feel more at home in the
lines/c04/c04-004/c04-004-01.png|old , star-studded West End than he will ever feel in
lines/c04/c04-004/c04-004-02.png|Hollywood . His American bosses , 20th-Century Fox , have
lines/c04/c04-004/c04-004-03.png|recently given Frankie the full , razzamataz , red-carpet
lines/c04/c04-004/c04-004-04.png|treatment . But they haven't done a thing for his film
lines/c04/c04-004/c04-004-05.png|career that Anna Neagle and Herbert Wilcox were not
lines/c04/c04-004/c04-004-06.png|doing better here , before the platinum-plated Hollywood
lines/c04/c04-004/c04-004-07.png|carrot was dangled before his nose .
